ConsignID,lrNo,date,branch,invoiceNo,deliveryType,vehicleNo,consignor,consignorAddress,from,consignee,consigneeAddress,to,deliveryAt,deliveryAddress,deliveryCity,BranchDelivery,DeliveryBranch,materialCost,totalFreight,hamali,osc,deliveryCharges,otherCharges,statistical,deliveryInDays,PANNo,serviceTaxBy,FreightPayType,payMode,bankName,chequeNo,chequeDate,toBilled,collectAt,remark,eWayBillNo,EmployeeID,updatedBy
290284,193,05-04-2024,1,"07, 08, 09, 05, D.CHNO.28",Door,11091,7153,"Plot No.534, Sawantpur Vasahat, Kirloskarwadi, Tal. Palus, Sangli",94,8308,"Mumbai- Pune Road, Chinchwad, Pune- 411019GST NO. 27AABCD3568L1ZC",8,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"As Per Challan No: 07, 08, 09, 05, D.CHNO.28",1,NULL,,,,,,,,,,,,,,,,,,,
290285,194,05-04-2024,1,"13, 14",Door,11091,10483,"A/p Palus, Near Bharat Petrol Pump, Palus, Sangli",20,8308,"Mumbai- Pune Road, Chinchwad, Pune- 411019GST NO. 27AABCD3568L1ZC",8,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"As Per Challan No: 13, 14",1,NULL,,,,,,,,,,,,,,,,,,,
290286,195,05-04-2024,1,"25, 26, 27, 28",Door,11091,15603,"Burli Road ,ramanandnagar,tal -palus ,sangli.GST NO-27ADFRS4533A1ZS",20,8308,"Mumbai- Pune Road, Chinchwad, Pune- 411019GST NO. 27AABCD3568L1ZC",8,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"As Per Challan No: 07, 08, 09, 05, D.CHNO.28",1,NULL,,,,,,,,,,,,,,,,,,,
290287,196,05-04-2024,1,10,Door,11091,15456,"Cs No 891,burli Road ,midc Palus ,sangli,GST NO-27AFPPN1255C1ZI",20,8308,"Mumbai- Pune Road, Chinchwad, Pune- 411019GST NO. 27AABCD3568L1ZC",8,NULL,,NULL,0,NULL,10041.8,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 10,1,NULL,,,,,,,,,,,,,,,,,,,
290288,32,06-04-2024,4,NULL,Door,11497,24907,49 &amp; 58  INDUSTRIAL ESTATE PALUS ,20,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,10540,"Vambori, Ahmednagar - 413704, At Post Vambori District Ahmednagar",561,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,NULL,1,11:01.9,,,,,,,,,,,,,,,,,,,
290289,33,06-04-2024,4,1512400211/ 1512400213,Door,9248,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,7464,"Plot No. D-2, Five Star M.I.D.C. Kagal, Village Talandge, Tal. Hatkanangale, Dist. KolhapurGST NO:27AAACG6595R1ZP",51,NULL,,NULL,0,NULL,938100,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E Way Bill No 221745314544/ 241745314537,1,35:43.1,,,,,,,,,,,,,,,,,,,
290290,197,06-04-2024,1,2425021,Door,11061,728,"Plot No. 38, Poona Small Scale Co-op. Indus. Estate, Gultekdi, Pune-411037GST NO: 27AAGFC3389L1ZZ",90,2263,"Plot No. D-19, M. I. D. C. Shiroli, KolhapurGST NO: 27AADCR3595D1ZA",21,NULL,,NULL,0,NULL,43613,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 2425021,1,00:18.4,,,,,,,,,,,,,,,,,,,
290291,198,06-04-2024,1,46,Door,77,28328,Akash Nagar Warje Pune-411058Mob No-9657615551,79,11010,"F2/26, Behind, Menon &amp; Menon Five Star, MIDC Kagal, Kolhapur-416236Ph No.9762976105",51,NULL,,NULL,0,NULL,0,450,10,0,0,0,25,1,AAEFD5950A,NULL,1,NULL,NULL,NULL,NULL,NULL,2,As Per Challan No: 46,1,36:46.1,,,,,,,,,,,,,,,,,,,
290292,34,06-04-2024,4,EE/AC/0039,Door,9021,14041,"Plot No.12, R-S NO.578/3, HATKANANAGLEGST NO.27AADFE1931D1ZX",21,40,"Plot No. 28/21, D-2 Block M I D C Chinchwad, Pune- 411018GST NO. 27AAACK5918J1ZC",8,NULL,,NULL,0,NULL,5516,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,12:19.9,,,,,,,,,,,,,,,,,,,
290293,35,06-04-2024,4,2,Door,9021,18893,E 2/2 MIDC SHIROLI GST NO 27AAACN6255H1ZE ,21,4868,"Survey No.44/32 Narhe Ind Area Nahre, Pune411041",285,15120,Khed Shivapur,224,0,NULL,116525,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E WAY BILL NO 261745751305,1,44:29.2,,,,,,,,,,,,,,,,,,,
290294,36,05-04-2024,4,1572498095,Door,11498,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,13868,"Sr No. 200, Sambharpur, 1100 Toap, Behind Menon Ring, Tal. Hatkanangale, KolhapurGST NO: 27AAXPD6312M1Z9",172,NULL,,NULL,0,NULL,921462,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,50:32.4,,,,,,,,,,,,,,,,,,,
290295,37,06-04-2024,4,944,Door,9021,28329,MIDC SHIROLI,21,28330,"VARDHMAN GARDAN KATRAJ,PUNE",35,15120,Khed Shivapur,224,0,NULL,5000,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,40:57.9,,,,,,,,,,,,,,,,,,,
290296,38,06-04-2024,4,KL1624140034 0035,Door,9021,24821,"GAT NO 221/225 , AMBAPPHATA, TAL- HATH, DIST KOLHAPUR- 416112",254,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,161102,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E WAY BILL NO 231745457792 / 221745458536,1,56:07.9,,,,,,,,,,,,,,,,,,,
290297,39,07-04-2024,4,8,Door,9021,6312,Plot No.17 Midc Shiroli Kolhapur,21,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,07:30.4,,,,,,,,,,,,,,,,,,,
290298,40,06-04-2024,4,1,Door,9225,12517,"R.S.586/5,PLOT.NO.67&amp;7A BEHIND H.M.T SHIROLI GST.NO.27AACFT3570C1ZE ",281,11244,"Gat No.345, Village Kasurdi Tal Bhor, Dist Pune-412205GST NO:27AALCA1679D1ZM",92,NULL,,NULL,0,NULL,15623,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,02:44.8,,,,,,,,,,,,,,,,,,,
290299,22,06-04-2024,3,01-Jan,Door,9248,18399,Midc Gokul Shirgaon KolhapurGST NO.27AUYPP4529P1ZE,23,18040,"Shop No. 36, Gultekadi, Near Indian Oil Petrol Pump, Market Yard, Pune- 411037GST NO: 27AADFG8089J1ZV",149,NULL,,NULL,0,NULL,22000,2200,50,0,600,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 01,1,42:26.6,,,,,,,,,,,,,,,,,,,
290300,199,05-04-2024,1,08-Sep,Door,9146,15646,C-24 Tasawade Midc Karad GST NO -27AAIFT3333M1ZU,557,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,293748,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E-way Bill No.291745365514,1,42:07.2,,,,,,,,,,,,,,,,,,,
290301,200,05-04-2024,1,2131/2133/2132,Door,11499,2291,"Foundry Division, Satara Road, Tal- Koregaon Dist Satara -415010GST NO: 27AAACW0541M1Z9",123,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,440659,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E-way Bill No.2817455890,1,45:48.8,,,,,,,,,,,,,,,,,,,
290302,201,05-04-2024,1,10/11/12/13/14,Door,9415,13997,Samrat Chowk Ramanadnagar Tal.Palus  Dist Sangli.GST NO:27AFZPT9335H1ZF,20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,27258,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,47:43.0,,,,,,,,,,,,,,,,,,,
290303,202,05-04-2024,1,14/08/12/13/19/11/17/18/10/07/09/15/16/06,Door,9415,15570,A/p Sawantpur Vashat Kirloskarwadi Palus GST NO -27DLXPS5995HIZS,94,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,730341660,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,52:37.5,,,,,,,,,,,,,,,,,,,
290304,203,05-04-2024,1,10/07/08/09,Door,9415,14025,"Gat No.48, Near MIDC, Palus Tal. Palus, Dist- Sangli-416310GST NO:27DYLPR4921P1ZI",20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,10856,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,54:48.7,,,,,,,,,,,,,,,,,,,
290305,204,05-04-2024,1,29/80,Door,11253,15603,"Burli Road ,ramanandnagar,tal -palus ,sangli.GST NO-27ADFRS4533A1ZS",20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,102300,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,56:44.3,,,,,,,,,,,,,,,,,,,
290306,205,05-04-2024,1,27/28,Door,11253,2876,"Gat No.1026, Bambhawade, Tal. Palus, Dist:- SangliGST NO.27ADWPS0832M1ZS",142,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,149806,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,00:07.6,,,,,,,,,,,,,,,,,,,
290307,206,05-04-2024,1,06-May,Door,11253,7153,"Plot No.534, Sawantpur Vasahat, Kirloskarwadi, Tal. Palus, Sangli",94,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,5565,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,01:54.4,,,,,,,,,,,,,,,,,,,
290308,207,05-04-2024,1,01-Feb,Door,11253,19210,"Ramchand Nagar, Kirloskarwadi, SangliGST NO 27AUXPM0437C1zI",20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,10136,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,03:07.1,,,,,,,,,,,,,,,,,,,
290309,208,05-04-2024,1,9,Door,11253,15456,"Cs No 891,burli Road ,midc Palus ,sangli,GST NO-27AFPPN1255C1ZI",20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,7844,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,05:44.2,,,,,,,,,,,,,,,,,,,
290310,209,05-04-2024,1,3378,Door,11253,19101,Gat No 49 Near Palus MIDC Palus SangliGST NO 27AAMCM3131H1Z1,20,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,4767,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: ,1,10:13.9,,,,,,,,,,,,,,,,,,,
290314,24,06-04-2024,5,01195.01217.01218.,Door,9273,214,"Gat. No.170, A/p Savali, M. I. D. C. Kupwad, SangliGST NO. 27AAACW3853C1ZH",384,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-way Bill No.281745435757.221744878715.241745436477.,1,NULL,,,,,,,,,,,,,,,,,,,
290315,25,06-04-2024,5,A0016.A0018.,Door,9273,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,23763,"Sector No.10, Plot No.59/68, PCNTDA Bhosari Pune-411026GST NO:27AADCP6808R1ZP",18,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-WAY BILL NO.271744935015.201745389757.,1,NULL,,,,,,,,,,,,,,,,,,,
290316,26,06-04-2024,5,1,Door,442,3754,F-31 Midc Kupwad,384,28327,PLOT NO. J-179 MIDC BHOSARI PUNE,310,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-WAY BILL NO.241745842140.,1,NULL,,,,,,,,,,,,,,,,,,,
290317,27,06-04-2024,5,456,Door,442,2427,"19/13,Kupwad,midc, Bamnoli Road,kupwad SangliGST NO. 27AAPFS6936G1ZM",384,4423,"814, Shukrwar Peth Pune-41002GST NO. 27AAPFS6936G1ZM",310,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-WAY BILL NO.281745883381.,1,NULL,,,,,,,,,,,,,,,,,,,
290318,210,06-04-2024,1,V/0036/24-25,Door,9240,19220,Sr No81/5 Bhind Samarth Engg Dangat Patil Indus Estate Grnd Floor Nda Road ShivaneGst No 27AACCV0758K1Z1,59,6184,"Plot No. 5/A, A And 2, M. I. D. C. Miraj, Sangli.GST NO. 27AABCM8611K1ZB",32,NULL,,NULL,0,NULL,41300,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290319,211,06-04-2024,1,27,Door,9240,12653,"GUT NO.485, VISION INDL. ESTATE, GAUDDARA RAOD, SHRIRAMNAGAR,A/P KHEDSHIVAPUR TAL.BHOR DIST.PUNEGST NO.27AAGFE5270L1Z5",224,6871,"Plot No. K-1, ADDL. M. I. D. C. SataraGST NO. 27AABCM0781G1ZL",17,NULL,,NULL,0,NULL,17848,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290320,212,06-04-2024,1,3,Door,9415,8563,Gat No 139 B Shivare Taluk Bhor Dist Pune-412205 GST NO:-27ACQPS5915G1Z3,88,18954,"1/34, Opp Plot No G-4Gokul ShirgaonGST NO 27ALWPP3930F1ZO",23,NULL,,NULL,0,NULL,591628.4,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No: 281745818185,1,NULL,,,,,,,,,,,,,,,,,,,
290321,213,06-04-2024,1,26059,Door,9240,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,NULL,,NULL,0,NULL,47755,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290322,214,06-04-2024,1,26058,Door,9240,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,17920,Kupwad M I D C Sangli Gst No-27aaacw3853c1zh,384,NULL,,NULL,0,NULL,131773,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No: 241745764208,1,NULL,,,,,,,,,,,,,,,,,,,
290323,215,06-04-2024,1,26060,Door,9240,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,214,"Gat. No.170, A/p Savali, M. I. D. C. Kupwad, SangliGST NO. 27AAACW3853C1ZH",33,NULL,,NULL,0,NULL,47971,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290324,216,06-04-2024,1,DELIVERY CHALLAN,Door,9278,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,8833,"C/o Acme Foundry Flux Co. MIDC Shiroli, Kolhapur",21,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: ,1,NULL,,,,,,,,,,,,,,,,,,,
290325,217,06-04-2024,1,26066,Door,9240,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,NULL,,NULL,0,NULL,160488,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No: 201745852303,1,NULL,,,,,,,,,,,,,,,,,,,
290326,218,06-04-2024,1,26063,Door,9278,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,3809,"Plot No. D-31, M. I. D. C. Shiroli, KolhapurGST NO. 27AACCS4897G1ZX",21,NULL,,NULL,0,NULL,8284,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290327,219,06-04-2024,1,20/2024,Door,9278,8685,"94/1, Manjri Budruk, Tal. Haweli, Dist. Pune- 412307GST NO. 27AAACI3917P1Z7",216,6234,"Gat No. 549, Near Jadhav Foundry, MIDC Gokul Shirgaon, KolhapurGST NO. 27AARPW4458M1ZL",23,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 20,1,NULL,,,,,,,,,,,,,,,,,,,
290328,220,06-04-2024,1,"767, 765, 766",Door,9415,18647,"Gat No.464, Sasewadi Tal. Bhor Dist- Pune-412205GST NO: 27AKEPP5192N1ZH",527,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,76105.28,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"As Per Challan No: 767, 765, 766",1,NULL,,,,,,,,,,,,,,,,,,,
290329,221,06-04-2024,1,WM/242500008,Door,9278,703,"Sect. No.10, Plot No. 266, Pcndta, Indus. Estate. Bhosari, PuneGST NO. 27AAACQ1818K1ZD",18,2227,"Uchgaon, Kolhapur- 416005GST NO. 27AAACG6595R1ZP",44,NULL,,NULL,0,NULL,254231,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E WAY BILL NO: 241745872499,1,NULL,,,,,,,,,,,,,,,,,,,
290330,222,06-04-2024,1,8,Door,77,5046,"El/102,sect,no.7 MidcBhosari Pune-26GST NO: 27AAZPR8169E1ZR",18,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,15340,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 08,1,NULL,,,,,,,,,,,,,,,,,,,
290331,223,06-04-2024,1,"0039, 0036, 0035, 0034, 0037, 0038",Door,77,9263,"Plot No. 58,59/5, D-II Block, MIDC Chinchwad, Pune411019GST NO: 27ACRPJ3241M1Z7",8,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,220785.06,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"E Way Bill No: 271745917179, 211745915641, 231745914110, 241745913110, 271745911931, 201745910656",1,NULL,,,,,,,,,,,,,,,,,,,
290332,224,06-04-2024,1,1572498117,Door,9240,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2224,J-15/16 Addl. M I D C SataraGST NO. 27AABCP0318G1ZT,17,NULL,,NULL,0,NULL,30680,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No: 251745993371,1,NULL,,,,,,,,,,,,,,,,,,,
290333,225,06-04-2024,1,"1572498115, 1512400356",Door,9240,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2236,"L-7, Additional M. I. .D. C. Satara-415004.GST NO.27AAACM3091N1Z6",17,NULL,,NULL,0,NULL,23955,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"E Way Bill No: 261745977253, 291746024445",1,NULL,,,,,,,,,,,,,,,,,,,
290334,226,06-04-2024,1,"1512400318, 1512400346",Door,9278,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2423,"C-26 M. I. D. C. Shiroli, Kolhapur - 416122GST NO. 27AADCS7793L1ZK",21,NULL,,NULL,0,NULL,68039,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"E Way Bill No: 221745859780, 201746008538",1,NULL,,,,,,,,,,,,,,,,,,,
290335,227,06-04-2024,1,1572498116,Door,9278,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2863,"Plot No. C-10, Five Star M I D C Kagal, Tal. Hatkanangale, Dist. Kolhapur- 416202GST NO. 27ACCS5263N1ZW",51,NULL,,NULL,0,NULL,42746,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No: 271745977342,1,NULL,,,,,,,,,,,,,,,,,,,
290336,228,06-04-2024,1,1512400345,Door,9278,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2293,"Vikramnagar, Kolhapur-416005.GST NO. 27AAMCM1356L1Z2",39,NULL,,NULL,0,NULL,172575,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No: 261746008466,1,NULL,,,,,,,,,,,,,,,,,,,
290337,229,06-04-2024,1,S242516033,Door,9278,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,12570,"E-6, Five Star MIDC Kagal, Tal. Hatkananhgale, KolhapurGST NO: 27AAKCM5175F1Z8",51,NULL,,NULL,0,NULL,51330,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290338,230,06-04-2024,1,S242516035,Door,9278,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,7561,"Kallappaanna Awade Ind Estate Textile Park Tardal, KolhapurGST No:27AAGCR0912B1ZW",294,NULL,,NULL,0,NULL,26993,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290339,231,06-04-2024,1,"T24258510, T24258511",Door,9278,1562,"Gat No, 994/1,sanaswadi,pune GST NO- 27AADCT2637A1ZP",15,6871,"Plot No. K-1, ADDL. M. I. D. C. SataraGST NO. 27AABCM0781G1ZL",17,NULL,,NULL,0,NULL,33833,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290340,28,06-04-2024,5,W01159.,Door,11090,17920,Kupwad M I D C Sangli Gst No-27aaacw3853c1zh,384,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-way Bill No.221745798128.,1,NULL,,,,,,,,,,,,,,,,,,,
290341,29,06-04-2024,5,W01319.w01316.,Door,9637,17920,Kupwad M I D C Sangli Gst No-27aaacw3853c1zh,384,10978,"Plot No.A-1, Phase-II, Kesurdi, Shirwal-Khandala M.I.D.C. Dist. SataraGST NO. 27AAACK5918J1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-way Bill No.221745796742.221745795877.,1,NULL,,,,,,,,,,,,,,,,,,,
290342,30,06-04-2024,5,19200.19199.,Door,9637,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,8685,"94/1, Manjri Budruk, Tal. Haweli, Dist. Pune- 412307GST NO. 27AAACI3917P1Z7",216,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-way Bill No.271745802510.271745802705.,1,NULL,,,,,,,,,,,,,,,,,,,
